0.1154399961233139,0.12495999783277512,0.13597999513149261,,,,,,,,,,,,,,,,,,,
0.14549998939037323,0.17781999707221985,0.17936000227928162,0.17965999245643616,0.18150000274181366,,,,,,,,,,,,,,,,,
0.1295199990272522,0.14657999575138092,0.15512000024318695,0.1571199893951416,0.1712999939918518,0.18479999899864197,0.19251999258995056,0.19832000136375427,,,,,,,,,,,,,,
0.12811999022960663,0.1465200036764145,0.15897999703884125,0.16433998942375183,0.16910000145435333,0.17299999296665192,,,,,,,,,,,,,,,,
0.13288000226020813,0.14385999739170074,0.15121999382972717,0.15918000042438507,0.1707800030708313,0.17329999804496765,0.1763399988412857,,,,,,,,,,,,,,,
0.10133999586105347,0.1125199943780899,0.1158600002527237,,,,,,,,,,,,,,,,,,,
0.1251000016927719,0.1421400010585785,0.15681999921798706,0.16551999747753143,0.1684200018644333,0.16857999563217163,,,,,,,,,,,,,,,,
0.11115999519824982,0.11885999888181686,0.13186000287532806,,,,,,,,,,,,,,,,,,,
0.14365999400615692,0.16127999126911163,0.16689999401569366,0.17260000109672546,0.18277999758720398,,,,,,,,,,,,,,,,,
0.1447400003671646,0.15789999067783356,0.16538000106811523,0.16711999475955963,,,,,,,,,,,,,,,,,,
0.15330000221729279,0.18045999109745026,0.20701999962329865,0.22193999588489532,0.2254199981689453,0.2299399971961975,0.2384599894285202,0.24459999799728394,0.25685998797416687,0.2659600079059601,0.26955997943878174,,,,,,,,,,,
0.14299999177455902,0.18067999184131622,0.20839999616146088,0.21893998980522156,0.2254599928855896,0.23527999222278595,0.2423200011253357,0.24567998945713043,,,,,,,,,,,,,,
0.1190200001001358,0.16123999655246735,0.1790200024843216,0.19701999425888062,0.20833998918533325,0.2157599925994873,0.2223999947309494,,,,,,,,,,,,,,,
0.14353999495506287,0.18456000089645386,0.21583999693393707,0.22849999368190765,0.23454000055789948,0.25341999530792236,0.260919988155365,0.263619989156723,0.27164000272750854,,,,,,,,,,,,,
0.17899999022483826,0.19781999289989471,0.20839999616146088,0.2193399965763092,0.23495998978614807,0.24582000076770782,0.25077998638153076,0.25242000818252563,,,,,,,,,,,,,,
0.11377999931573868,0.15002000331878662,0.18004000186920166,0.2140599936246872,0.23017999529838562,0.2464199960231781,0.2587999999523163,0.26655998826026917,0.27188000082969666,0.2764599919319153,,,,,,,,,,,,
0.127020001411438,0.18320000171661377,0.22567999362945557,0.2355399876832962,0.23635999858379364,0.24356000125408173,0.2512199878692627,0.2523999810218811,0.25985997915267944,,,,,,,,,,,,,
0.1381399929523468,0.15731999278068542,0.16769999265670776,0.1774199903011322,0.18767999112606049,0.2001200020313263,0.21549999713897705,0.22585999965667725,0.23123998939990997,0.23761999607086182,,,,,,,,,,,,
0.13341999053955078,0.15286000072956085,0.1639999896287918,0.1862799972295761,0.19380000233650208,0.19961999356746674,0.20315998792648315,,,,,,,,,,,,,,,
0.129940003156662,0.17837999761104584,0.1962599903345108,0.21799999475479126,0.22878000140190125,0.24903999269008636,0.2707599997520447,0.27869999408721924,0.2788600027561188,0.284280002117157,,,,,,,,,,,,
0.16259999573230743,0.1894799917936325,0.23177999258041382,0.25095999240875244,0.2640799880027771,0.27285999059677124,0.27723997831344604,0.2821199893951416,0.2839199900627136,,,,,,,,,,,,,
0.1901799887418747,0.23339998722076416,0.2516799867153168,0.2617399990558624,0.26688000559806824,0.28029999136924744,0.2948800027370453,0.3030399978160858,0.3134399950504303,0.32273998856544495,0.3365199863910675,0.3422999978065491,0.34689998626708984,0.3520999848842621,0.3552199900150299,,,,,,,
0.14905999600887299,0.17827999591827393,0.19421999156475067,0.20879998803138733,0.21587999165058136,0.22241999208927155,0.23497998714447021,0.24907998740673065,0.26218000054359436,0.27658000588417053,0.2900799810886383,0.3008999824523926,0.309939980506897,0.3182999789714813,0.33183997869491577,0.3398999869823456,0.3468799889087677,0.3519800007343292,0.3506399989128113,0.36117997765541077,0.3679199814796448,0.3729400038719177
0.16864000260829926,0.207519993185997,0.2221599966287613,0.2339800000190735,0.2416599988937378,0.25157999992370605,0.26075997948646545,0.26732000708580017,0.27421998977661133,0.28022000193595886,0.2834799885749817,0.29235997796058655,,,,,,,,,,
0.19557999074459076,0.23125998675823212,0.25529998540878296,0.2756800055503845,0.2818399965763092,0.28808000683784485,0.2958199977874756,0.3004799783229828,0.3033599853515625,,,,,,,,,,,,,
0.1460999995470047,0.1800599992275238,0.2049199938774109,0.21611998975276947,0.23389999568462372,0.2520799934864044,0.2630600035190582,0.27309998869895935,0.28509998321533203,0.2952599823474884,0.30594000220298767,0.3158999979496002,0.32593998312950134,0.3280400037765503,0.3331799805164337,,,,,,,
0.12953999638557434,0.15313999354839325,0.17768000066280365,0.20941999554634094,0.2481599897146225,0.2647799849510193,0.27842000126838684,0.28902000188827515,0.30008000135421753,0.3065599799156189,0.3138200044631958,0.3179199993610382,0.323060005903244,,,,,,,,,
0.14156000316143036,0.1678600013256073,0.19731999933719635,0.2205599993467331,0.23053999245166779,0.24035999178886414,0.2538599967956543,0.2639800012111664,0.2759999930858612,0.2857799828052521,0.2897599935531616,0.2988799810409546,0.30820000171661377,0.31679999828338623,0.32405999302864075,0.33028000593185425,0.3347399830818176,,,,,
0.120899997651577,0.14202000200748444,0.16793999075889587,0.20499999821186066,0.22339999675750732,0.2372399866580963,0.2506200075149536,0.26471999287605286,0.27535998821258545,0.278579980134964,0.28825998306274414,0.29688000679016113,0.29975998401641846,0.30747997760772705,0.31189998984336853,,,,,,,
0.12705999612808228,0.15449999272823334,0.198419988155365,0.21371999382972717,0.22497999668121338,0.22991999983787537,0.23889999091625214,0.23962000012397766,0.2457199990749359,,,,,,,,,,,,,
0.1606599986553192,0.20994000136852264,0.2377999871969223,0.25821998715400696,0.2757999897003174,0.28963997960090637,0.29826000332832336,0.3087399899959564,0.3161799907684326,0.317359983921051,0.3253999948501587,,,,,,,,,,,
0.1440799981355667,0.1726599931716919,0.19365999102592468,0.21949999034404755,0.2387399971485138,0.2651999890804291,0.28873997926712036,0.31147998571395874,0.3320399820804596,0.34459999203681946,0.3542400002479553,0.3634999990463257,0.3703399896621704,0.375900000333786,0.37907999753952026,0.38391998410224915,,,,,,
0.17815999686717987,0.2196199893951416,0.24873998761177063,0.26872000098228455,0.28176000714302063,0.29128000140190125,0.3006199896335602,0.3128799796104431,0.3266599774360657,0.3368400037288666,0.346780002117157,0.36013999581336975,0.3691999912261963,0.37836000323295593,0.38297998905181885,0.3872799873352051,0.39097997546195984,,,,,
0.14861999452114105,0.20749999582767487,0.2299799919128418,0.24357999861240387,0.2522599995136261,0.2606000006198883,0.26391997933387756,0.27201998233795166,,,,,,,,,,,,,,
0.13387998938560486,0.17710000276565552,0.19878000020980835,0.21059998869895935,0.21737998723983765,0.22439999878406525,0.23409999907016754,0.24301999807357788,0.2528800070285797,0.26315999031066895,0.27399998903274536,0.28101998567581177,0.28665998578071594,0.2881399989128113,,,,,,,,
0.17722000181674957,0.21531999111175537,0.22797998785972595,0.23929999768733978,0.25071999430656433,0.26241999864578247,0.2816999852657318,0.2961199879646301,0.3071199953556061,0.31637999415397644,0.33076000213623047,0.34191998839378357,0.35179999470710754,0.352620005607605,0.36414000391960144,0.37092000246047974,0.37689998745918274,0.38119998574256897,,,,
0.19953998923301697,0.23697999119758606,0.26236000657081604,0.2872999906539917,0.30959999561309814,0.3200799822807312,0.3276999890804291,0.337039977312088,0.34463998675346375,0.3550399839878082,0.36163997650146484,0.3721799850463867,0.3811799883842468,0.38179999589920044,0.3876799941062927,,,,,,,
0.11899999529123306,0.15707999467849731,0.1795799881219864,0.20601999759674072,0.22797998785972595,0.25672000646591187,0.28859999775886536,0.3116599917411804,0.32850000262260437,0.33983999490737915,0.34790000319480896,0.35213997960090637,0.36073997616767883,0.36479997634887695,0.3706800043582916,0.37929999828338623,0.38367998600006104,0.3903200030326843,,,,
0.18351998925209045,0.23125998675823212,0.251800000667572,0.2672399878501892,0.27925997972488403,0.29047998785972595,0.30052000284194946,0.3131999969482422,0.31995999813079834,0.33107998967170715,0.3337399959564209,0.3463999927043915,0.355459988117218,0.36236000061035156,0.37003999948501587,0.37384000420570374,0.3806400001049042,0.38645997643470764,0.3926199972629547,0.39751997590065,,
0.16293999552726746,0.20811998844146729,0.24395999312400818,0.26457998156547546,0.280379980802536,0.2973800003528595,0.3057999908924103,0.3140600025653839,0.3214399814605713,0.3307400047779083,0.3361999988555908,0.3420200049877167,0.3504199981689453,0.35343998670578003,0.3608599901199341,,,,,,,
0.2004999965429306,0.22939999401569366,0.26093998551368713,0.28929999470710754,0.30695998668670654,0.3240000009536743,0.3360399901866913,0.3448199927806854,0.3489999771118164,0.3661800026893616,0.3764199912548065,0.38103997707366943,0.39061999320983887,0.3957799971103668,0.40031999349594116,0.4074600040912628,0.4119599759578705,,,,,
0.12007999420166016,0.15838000178337097,0.20839999616146088,0.2371399998664856,0.2529599964618683,0.26510000228881836,0.2818399965763092,0.2923800051212311,0.3021000027656555,0.3119399845600128,0.32058000564575195,0.32795998454093933,0.3346799910068512,0.3406600058078766,0.3467399775981903,0.35235998034477234,0.35920000076293945,0.3646799921989441,0.3700999915599823,0.37511998414993286,,
0.1575399935245514,0.1964999884366989,0.22269999980926514,0.245059996843338,0.2665799856185913,0.28711998462677,0.29739999771118164,0.3061400055885315,0.3179599940776825,0.32811999320983887,0.33869999647140503,0.34803998470306396,0.3575799763202667,0.3652399778366089,0.3732199966907501,0.37939998507499695,0.38670000433921814,0.3931399881839752,0.4020400047302246,,,
0.12532000243663788,0.16368000209331512,0.18211999535560608,0.19287998974323273,0.20315998792648315,0.21177999675273895,0.22151999175548553,0.23053999245166779,,,,,,,,,,,,,,
0.15692000091075897,0.18345999717712402,0.20227999985218048,0.22527998685836792,0.24765999615192413,0.268559992313385,0.28154000639915466,0.2935999929904938,0.3027399778366089,0.3122199773788452,0.31821998953819275,0.32141998410224915,0.32885998487472534,0.33521997928619385,,,,,,,,
0.17305999994277954,0.21265999972820282,0.24741999804973602,0.26043999195098877,0.27709999680519104,0.28821998834609985,0.2998200058937073,0.3195599913597107,0.3299199938774109,0.342879980802536,0.3489999771118164,0.35749998688697815,0.36365997791290283,0.370279997587204,0.3765999972820282,0.3838199973106384,0.3867399990558624,0.3892199993133545,,,,
0.1747400015592575,0.22443999350070953,0.2561599910259247,0.27489998936653137,0.2906000018119812,0.30320000648498535,0.31411999464035034,0.32916000485420227,0.33657997846603394,0.34411999583244324,0.34946000576019287,0.35367998480796814,,,,,,,,,,
0.17809998989105225,0.21699999272823334,0.2380400002002716,0.2493399977684021,0.2628200054168701,0.2732599973678589,0.2826399803161621,0.3124399781227112,0.3284199833869934,0.33866000175476074,0.34902000427246094,0.353520005941391,0.3612399995326996,0.36621999740600586,,,,,,,,
0.12171999365091324,0.15831999480724335,0.19869999587535858,0.22540000081062317,0.247079998254776,0.26194000244140625,0.2769799828529358,0.2905399799346924,0.3039200007915497,0.3128199875354767,0.3231399953365326,0.3292999863624573,0.3378799855709076,0.34623998403549194,0.35308000445365906,0.3566800057888031,0.3613399863243103,,,,,
0.16619999706745148,0.19657999277114868,0.22103999555110931,0.24077999591827393,0.2609799802303314,0.2826399803161621,0.29853999614715576,0.3166999816894531,0.331959992647171,0.34630000591278076,0.35637998580932617,0.3641199767589569,0.3684200048446655,0.3720400035381317,0.37807998061180115,0.38830000162124634,,,,,,
0.11339999735355377,0.12289999425411224,0.1356000006198883,,,,,,,,,,,,,,,,,,,
0.148499995470047,0.17559999227523804,0.1784999966621399,0.17889998853206635,0.18389999866485596,,,,,,,,,,,,,,,,,
0.13419999182224274,0.14909999072551727,0.15469999611377716,0.15950000286102295,0.17189998924732208,0.18769998848438263,0.19609999656677246,0.19949999451637268,,,,,,,,,,,,,,
0.12559999525547028,0.1428000032901764,0.15789999067783356,0.16519999504089355,0.1662999987602234,0.17019999027252197,,,,,,,,,,,,,,,,
0.13359999656677246,0.1444000005722046,0.15189999341964722,0.16040000319480896,0.1703999936580658,0.17419999837875366,0.17659999430179596,,,,,,,,,,,,,,,
0.09369999915361404,0.1087999939918518,0.11400000005960464,,,,,,,,,,,,,,,,,,,
0.12319999933242798,0.1386999934911728,0.15600000321865082,0.16040000319480896,0.16579999029636383,0.16920000314712524,,,,,,,,,,,,,,,,
0.11429999768733978,0.12069999426603317,0.13089999556541443,,,,,,,,,,,,,,,,,,,
0.14389999210834503,0.16499999165534973,0.16979999840259552,0.17520000040531158,0.18959999084472656,,,,,,,,,,,,,,,,,
0.13769999146461487,0.15799999237060547,0.16439999639987946,0.1639999896287918,,,,,,,,,,,,,,,,,,
0.1525000035762787,0.18449999392032623,0.2087000012397766,0.2263999879360199,0.22619999945163727,0.23119999468326569,0.24390000104904175,0.24740000069141388,0.262800008058548,0.2710999846458435,0.27399998903274536,,,,,,,,,,,
0.13930000364780426,0.1826999932527542,0.2134999930858612,0.22219999134540558,0.23199999332427979,0.2457999885082245,0.2498999983072281,0.25599998235702515,,,,,,,,,,,,,,
0.12039999663829803,0.16359999775886536,0.18539999425411224,0.20409999787807465,0.21299999952316284,0.22209998965263367,0.22540000081062317,,,,,,,,,,,,,,,
0.147599995136261,0.18709999322891235,0.21449999511241913,0.22679999470710754,0.23070000112056732,0.25290000438690186,0.2590000033378601,0.26170000433921814,0.2687000036239624,,,,,,,,,,,,,
0.181099995970726,0.2004999965429306,0.20960000157356262,0.22190000116825104,0.23809999227523804,0.24740000069141388,0.2531999945640564,0.25839999318122864,,,,,,,,,,,,,,
0.11569999903440475,0.1444000005722046,0.17549999058246613,0.21359999477863312,0.22540000081062317,0.24479998648166656,0.25949999690055847,0.2685999870300293,0.27239999175071716,0.2733999788761139,,,,,,,,,,,,
0.12870000302791595,0.17509999871253967,0.22419999539852142,0.2303999960422516,0.23600000143051147,0.24489998817443848,0.25519999861717224,0.2557999789714813,0.26330000162124634,,,,,,,,,,,,,
0.14249999821186066,0.15639999508857727,0.16920000314712524,0.17979998886585236,0.1914999932050705,0.204599991440773,0.22139999270439148,0.2304999977350235,0.23399999737739563,0.2386999875307083,,,,,,,,,,,,
0.12999999523162842,0.15039999783039093,0.15760000050067902,0.18150000274181366,0.19110000133514404,0.19699999690055847,0.20170000195503235,,,,,,,,,,,,,,,
0.13300000131130219,0.18129999935626984,0.19949999451637268,0.21549999713897705,0.23029999434947968,0.25099998712539673,0.2669999897480011,0.2728999853134155,0.2782000005245209,0.2809000015258789,,,,,,,,,,,,
0.16249999403953552,0.19099999964237213,0.23089998960494995,0.2523999810218811,0.2687000036239624,0.2777999937534332,0.28110000491142273,0.2833999991416931,0.2874000072479248,,,,,,,,,,,,,
0.19299998879432678,0.2329999953508377,0.25,0.26109999418258667,0.26659998297691345,0.2839999794960022,0.29659998416900635,0.3082999885082245,0.3154999911785126,0.32259997725486755,0.3349999785423279,0.3400999903678894,0.34379997849464417,0.34939998388290405,0.35199999809265137,,,,,,,
0.14459998905658722,0.17799998819828033,0.19029998779296875,0.2037999927997589,0.20649999380111694,0.22169999778270721,0.22989998757839203,0.24809999763965607,0.257099986076355,0.27559998631477356,0.28779998421669006,0.2985000014305115,0.30320000648498535,0.31360000371932983,0.32899999618530273,0.33570000529289246,0.34279999136924744,0.34929999709129333,0.35029998421669006,0.35599997639656067,0.36249998211860657,0.36719998717308044
0.1665000021457672,0.20260000228881836,0.2198999971151352,0.22689999639987946,0.23759999871253967,0.2459999918937683,0.257099986076355,0.258899986743927,0.272599995136261,0.27869999408721924,0.27699998021125793,0.2911999821662903,,,,,,,,,,
0.1938999891281128,0.23319999873638153,0.2565999925136566,0.2784000039100647,0.2831999957561493,0.2912999987602234,0.29809999465942383,0.3012000024318695,0.3050999939441681,,,,,,,,,,,,,
0.15269999206066132,0.17960000038146973,0.20399999618530273,0.21629999577999115,0.2304999977350235,0.24619999527931213,0.25999999046325684,0.2694000005722046,0.27719998359680176,0.287200003862381,0.3008999824523926,0.30640000104904175,0.3164999783039093,0.322299987077713,0.3260999917984009,,,,,,,
0.12839999794960022,0.14970000088214874,0.17880000174045563,0.2094999998807907,0.251800000667572,0.2671000063419342,0.28349998593330383,0.28919997811317444,0.2962000072002411,0.30949997901916504,0.3147999942302704,0.31689998507499695,0.3236999809741974,,,,,,,,,
0.14259999990463257,0.17009998857975006,0.1972000002861023,0.22509999573230743,0.23959998786449432,0.24229998886585236,0.2547999918460846,0.26339998841285706,0.27959999442100525,0.28700000047683716,0.2924000024795532,0.30300000309944153,0.31039997935295105,0.3197999894618988,0.32850000262260437,0.3349999785423279,0.34059998393058777,,,,,
0.12039999663829803,0.14350000023841858,0.17520000040531158,0.2092999964952469,0.2215999960899353,0.23659999668598175,0.24619999527931213,0.2615000009536743,0.27879998087882996,0.28139999508857727,0.2947999835014343,0.29909998178482056,0.3091000020503998,0.3091999888420105,0.31450000405311584,,,,,,,
