0.1848199963569641,0.19863998889923096,0.20997999608516693,0.21040000021457672,,,,,,,,,
0.20201998949050903,0.21731999516487122,0.22195999324321747,0.22571998834609985,,,,,,,,,
0.20409999787807465,0.20795999467372894,0.2150999903678894,,,,,,,,,,
0.18877999484539032,0.20569999516010284,0.23255999386310577,0.23349998891353607,0.23399999737739563,,,,,,,,
0.16749998927116394,0.1906599998474121,0.19643999636173248,0.2025199979543686,,,,,,,,,
0.19147999584674835,0.20771999657154083,0.21089999377727509,0.21303999423980713,,,,,,,,,
0.19569998979568481,0.203139990568161,0.2124200016260147,0.21539999544620514,,,,,,,,,
0.19098000228405,0.19905999302864075,0.21247999370098114,0.22577999532222748,0.23113998770713806,,,,,,,,
0.2157999873161316,0.22439999878406525,0.22909998893737793,,,,,,,,,,
0.1894799917936325,0.198419988155365,0.20055998861789703,,,,,,,,,,
0.2662400007247925,0.2810399830341339,0.2902999818325043,0.2983599901199341,0.31073999404907227,,,,,,,,
0.28095999360084534,0.30098000168800354,0.31689998507499695,0.3179199993610382,0.329259991645813,0.33324000239372253,,,,,,,
0.2723200023174286,0.30747997760772705,0.31717997789382935,0.3243999779224396,0.33041998744010925,,,,,,,,
0.3077400028705597,0.3203199803829193,0.3267599940299988,0.33319997787475586,0.3290799856185913,,,,,,,,
0.27261999249458313,0.30671998858451843,0.31883999705314636,0.3250199854373932,0.32872000336647034,,,,,,,,
0.2912999987602234,0.3102799952030182,0.32600000500679016,0.3310999870300293,0.33969998359680176,0.33197999000549316,,,,,,,
0.26843997836112976,0.28439998626708984,0.30344000458717346,0.3051599860191345,0.30867999792099,0.3125999867916107,,,,,,,
0.29909998178482056,0.3093999922275543,0.31883999705314636,0.3216799795627594,,,,,,,,,
0.3139599859714508,0.3269599974155426,0.3303599953651428,0.33837997913360596,,,,,,,,,
0.28123998641967773,0.30103999376296997,0.3120799958705902,0.3152399957180023,0.3227199912071228,,,,,,,,
0.3718000054359436,0.40111997723579407,0.4179999828338623,0.4251599907875061,0.42729997634887695,0.4287799894809723,,,,,,,
0.379859983921051,0.398499995470047,0.41231998801231384,0.41849997639656067,0.4207199811935425,,,,,,,,
0.369519978761673,0.39348000288009644,0.40261998772621155,0.4134199917316437,0.41453999280929565,0.41599997878074646,0.41835999488830566,,,,,,
0.3812199831008911,0.4041999876499176,0.405460000038147,0.4213799834251404,0.41811999678611755,0.42927998304367065,,,,,,,
0.3482399880886078,0.37175998091697693,0.3850799798965454,0.39921998977661133,0.403439998626709,0.4116399884223938,0.4104599952697754,0.4175399839878082,0.4241800010204315,,,,
0.35731998085975647,0.3837599754333496,0.38433998823165894,0.4068799912929535,0.4036799967288971,0.40053999423980713,,,,,,,
0.3538599908351898,0.40473997592926025,0.4102799892425537,0.4221999943256378,0.4300599992275238,0.43289998173713684,,,,,,,
0.3742799758911133,0.4023999869823456,0.4127599895000458,0.4150199890136719,0.4248199760913849,0.41819998621940613,0.42287999391555786,0.4369399845600128,,,,,
0.3322799801826477,0.37439998984336853,0.3949199914932251,0.4128599762916565,0.4202199876308441,0.421099990606308,0.4303799867630005,,,,,,
0.34557998180389404,0.37950000166893005,0.39866000413894653,0.4051399827003479,0.41137999296188354,0.4238799810409546,0.4189999997615814,0.42865997552871704,,,,,
0.40257999300956726,0.4506399929523468,0.47269999980926514,0.48767998814582825,0.49473997950553894,0.4968400001525879,0.504859983921051,,,,,,
0.3905799984931946,0.41815999150276184,0.43841999769210815,0.45173999667167664,0.4563799798488617,0.4785199761390686,0.4875199794769287,0.4845399856567383,0.4995199739933014,0.5078999996185303,0.5151799917221069,0.523580014705658,0.5214399695396423
0.4210200011730194,0.4472000002861023,0.48306000232696533,0.49879997968673706,0.49747997522354126,0.5116400122642517,0.5157399773597717,,,,,,
0.3962000012397766,0.4250199794769287,0.4531799852848053,0.45367997884750366,0.47181999683380127,0.47363999485969543,0.4827199876308441,0.48712000250816345,,,,,
0.4176200032234192,0.4550800025463104,0.4725399911403656,0.4848199784755707,0.49041998386383057,0.49803999066352844,0.503600001335144,0.5090599656105042,,,,,
0.41784000396728516,0.44637998938560486,0.4722999930381775,0.4794600009918213,0.47929999232292175,0.4931199848651886,0.501259982585907,,,,,,
0.40765997767448425,0.4522799849510193,0.4633599817752838,0.4709799885749817,0.4799000024795532,0.49115997552871704,0.4887000024318695,0.48895999789237976,0.5033400058746338,,,,
0.39395999908447266,0.43963998556137085,0.45537999272346497,0.4605199992656708,0.46799999475479126,0.4765399992465973,0.48357999324798584,0.4861999750137329,,,,,
0.4216800034046173,0.45712000131607056,0.45541998744010925,0.4796399772167206,0.47457998991012573,0.4897199869155884,0.49205997586250305,0.4922199845314026,,,,,
0.4192200005054474,0.4496399760246277,0.4644399881362915,0.4732399880886078,0.4920799732208252,0.5003799796104431,0.5074599981307983,0.5105199813842773,0.5186600089073181,0.5234400033950806,0.5313799977302551,,
0.4492799937725067,0.49201998114585876,0.5350599884986877,0.5315399765968323,0.545520007610321,0.5565400123596191,0.552619993686676,0.5546599626541138,0.5676800012588501,,,,
0.42621999979019165,0.4581199884414673,0.4812399744987488,0.49751999974250793,0.4995400011539459,0.5083999633789062,0.5285999774932861,0.5313999652862549,0.5349000096321106,0.5386799573898315,0.5423799753189087,0.5519199967384338,
0.4564799964427948,0.4971199929714203,0.5146799683570862,0.5273799896240234,0.540619969367981,0.535099983215332,0.5469799637794495,0.5452600121498108,0.5456799864768982,,,,
0.42598000168800354,0.4738599956035614,0.506879985332489,0.5174199938774109,0.5373199582099915,0.5377399921417236,0.5484200119972229,0.5554599761962891,0.5628600120544434,0.564079999923706,,,
0.45372000336647034,0.49145999550819397,0.5126999616622925,0.5273799896240234,0.538599967956543,0.5435400009155273,0.5423799753189087,0.5554999709129333,,,,,
0.45503997802734375,0.4994799792766571,0.5134199857711792,0.5390200018882751,0.5453199744224548,0.559939980506897,0.5570399761199951,0.5652199983596802,0.5710200071334839,,,,
0.4605399966239929,0.5033400058746338,0.5205199718475342,0.5306400060653687,0.5257200002670288,0.5398200154304504,0.5480799674987793,0.5507799983024597,0.5612399578094482,,,,
0.43035998940467834,0.4624199867248535,0.49441999197006226,0.5153399705886841,0.5248599648475647,0.5371999740600586,0.540120005607605,0.5511800050735474,0.5533199906349182,,,,
0.4557199776172638,0.5021399855613708,0.5121200084686279,0.5355199575424194,0.5405799746513367,0.5578799843788147,0.5581600069999695,,,,,,
0.46581998467445374,0.5053200125694275,0.5299400091171265,0.5397599935531616,0.5397999882698059,0.5518199801445007,0.558739960193634,,,,,,
0.18029999732971191,0.19499999284744263,0.20679999887943268,0.20889998972415924,,,,,,,,,
0.20469999313354492,0.2158999890089035,0.22019998729228973,0.23249998688697815,,,,,,,,,
0.2092999964952469,0.21329998970031738,0.21939998865127563,,,,,,,,,,
0.18949998915195465,0.2092999964952469,0.2386000007390976,0.2393999993801117,0.23829999566078186,,,,,,,,
0.17090000212192535,0.19179999828338623,0.19689999520778656,0.19859999418258667,,,,,,,,,
0.1930999904870987,0.20719999074935913,0.20919999480247498,0.21359999477863312,,,,,,,,,
0.1939999908208847,0.210099995136261,0.21609999239444733,0.2207999974489212,,,,,,,,,
0.19280000030994415,0.20589999854564667,0.21059998869895935,0.2223999947309494,0.22859999537467957,,,,,,,,
0.21949999034404755,0.22899998724460602,0.22859999537467957,,,,,,,,,,
0.18879999220371246,0.20239999890327454,0.20019999146461487,,,,,,,,,,
0.2696000039577484,0.27619999647140503,0.28599998354911804,0.299699991941452,0.3042999804019928,,,,,,,,
0.2784000039100647,0.30550000071525574,0.31689998507499695,0.32009997963905334,0.3367999792098999,0.33570000529289246,,,,,,,
0.27719998359680176,0.30879998207092285,0.320499986410141,0.3261999785900116,0.32909998297691345,,,,,,,,
0.3012999892234802,0.3140999972820282,0.31849998235702515,0.3294999897480011,0.3229999840259552,,,,,,,,
0.26909998059272766,0.2994999885559082,0.3206999897956848,0.3220999836921692,0.3276999890804291,,,,,,,,
0.2962000072002411,0.3146999776363373,0.3252999782562256,0.3334999978542328,0.34199997782707214,0.3384000062942505,,,,,,,
0.27410000562667847,0.2874000072479248,0.30809998512268066,0.3060999810695648,0.30820000171661377,0.31439998745918274,,,,,,,
0.2970999777317047,0.3125,0.3222000002861023,0.3238999843597412,,,,,,,,,
0.31790000200271606,0.32729998230934143,0.33709999918937683,0.33399999141693115,,,,,,,,,
0.2830999791622162,0.30069997906684875,0.3188000023365021,0.320499986410141,0.3255999982357025,,,,,,,,
0.37109997868537903,0.4007999897003174,0.4120999872684479,0.4242999851703644,0.42249998450279236,0.429099977016449,,,,,,,
0.37700000405311584,0.3992999792098999,0.407399982213974,0.40779998898506165,0.41130000352859497,,,,,,,,
0.3739999830722809,0.3895999789237976,0.3974999785423279,0.4081999957561493,0.4090999960899353,0.41759997606277466,0.4140999913215637,,,,,,
0.3815999925136566,0.3983999788761139,0.40389999747276306,0.41749998927116394,0.4122999906539917,0.42229998111724854,,,,,,,
0.3471999764442444,0.3619999885559082,0.3831999897956848,0.3935000002384186,0.4017999768257141,0.40709999203681946,0.41019999980926514,0.4172999858856201,0.4251999855041504,,,,
0.35929998755455017,0.38189998269081116,0.39010000228881836,0.4052000045776367,0.400299996137619,0.39409998059272766,,,,,,,
0.3520999848842621,0.3933999836444855,0.4034000039100647,0.4196999967098236,0.4244000017642975,0.42739999294281006,,,,,,,
0.3709000051021576,0.4016999900341034,0.4092999994754791,0.41819998621940613,0.42249998450279236,0.42559999227523804,0.4138999879360199,0.4296000003814697,,,,,
0.33009999990463257,0.37139999866485596,0.39079999923706055,0.40469998121261597,0.41439998149871826,0.41349998116493225,0.42649999260902405,,,,,,
0.34849998354911804,0.3725000023841858,0.39399999380111694,0.4032000005245209,0.40219998359680176,0.41689997911453247,0.4083999991416931,0.421999990940094,,,,,
0.40289998054504395,0.4487999975681305,0.46559998393058777,0.4899999797344208,0.48989999294281006,0.4926999807357788,0.5011000037193298,,,,,,
0.39089998602867126,0.4156000018119812,0.4366999864578247,0.4465000033378601,0.45179998874664307,0.4684000015258789,0.48579999804496765,0.4796999990940094,0.4957999885082245,0.5098999738693237,0.5101000070571899,0.5148000121116638,0.5181999802589417
0.42549997568130493,0.44929999113082886,0.4860999882221222,0.4958999752998352,0.5013999938964844,0.5113999843597412,0.5160999894142151,,,,,,
0.39640000462532043,0.4226999878883362,0.4487999975681305,0.45229998230934143,0.4681999981403351,0.4651999771595001,0.4814999997615814,0.48339998722076416,,,,,
0.41609999537467957,0.4519999921321869,0.4681999981403351,0.48589998483657837,0.48899999260902405,0.48649999499320984,0.4916999936103821,0.5055999755859375,,,,,
0.41119998693466187,0.44419997930526733,0.4657000005245209,0.4724999964237213,0.4696999788284302,0.4805999994277954,0.4925999939441681,,,,,,
0.4138999879360199,0.4439999759197235,0.457099974155426,0.4673999845981598,0.47759997844696045,0.486299991607666,0.48649999499320984,0.47540000081062317,0.4973999857902527,,,,
0.39239999651908875,0.43609997630119324,0.44519999623298645,0.4544000029563904,0.46480000019073486,0.4738999903202057,0.47540000081062317,0.47509998083114624,,,,,
0.4197999835014343,0.4526999890804291,0.45489999651908875,0.4757999777793884,0.471699982881546,0.48409998416900635,0.4902999997138977,0.48829999566078186,,,,,
0.4152999818325043,0.44349998235702515,0.45719999074935913,0.47039997577667236,0.4852999746799469,0.48639997839927673,0.4984999895095825,0.5034999847412109,0.5103999972343445,0.5139999985694885,0.5181999802589417,,
0.44519999623298645,0.4829999804496765,0.5282999873161316,0.5192999839782715,0.530299961566925,0.5428999662399292,0.5435999631881714,0.5437999963760376,0.5530999898910522,,,,
0.42819997668266296,0.4542999863624573,0.47859999537467957,0.4861999750137329,0.4811999797821045,0.5001000165939331,0.5141000151634216,0.5234999656677246,0.5256999731063843,0.5232999920845032,0.5288999676704407,0.5411999821662903,
0.4518999755382538,0.4875999987125397,0.5044999718666077,0.5250999927520752,0.527999997138977,0.531499981880188,0.5371999740600586,0.5390999913215637,0.5382999777793884,,,,
0.4251999855041504,0.4699999988079071,0.5040000081062317,0.5123000144958496,0.5339999794960022,0.5322999954223633,0.5406999588012695,0.548799991607666,0.555400013923645,0.5543000102043152,,,
0.44699999690055847,0.48479998111724854,0.5005999803543091,0.5123000144958496,0.523099958896637,0.534500002861023,0.53329998254776,0.5399999618530273,,,,,
0.4486999809741974,0.494299978017807,0.5081999897956848,0.5360000133514404,0.5389999747276306,0.548799991607666,0.5450999736785889,0.5507000088691711,0.5543000102043152,,,,
0.4657000005245209,0.5027999877929688,0.5159000158309937,0.5230000019073486,0.5191999673843384,0.5291000008583069,0.5392999649047852,0.535099983215332,0.5539999604225159,,,,
0.4293999969959259,0.4610999822616577,0.486299991607666,0.501800000667572,0.510699987411499,0.5203999876976013,0.5230000019073486,0.5374999642372131,0.5392999649047852,,,,
0.4554999768733978,0.49719998240470886,0.5090999603271484,0.5295000076293945,0.5345999598503113,0.5489000082015991,0.5491999983787537,,,,,,
0.461899995803833,0.5005999803543091,0.5221999883651733,0.5302000045776367,0.531499981880188,0.5333999991416931,0.5410999655723572,,,,,,
1130.6720604896545,1120.707267999649,1115.8191411495209,1114.294383764267,,,,,,,,,
1126.9377353191376,1110.5838537216187,1106.6753432750702,1104.8661992549896,,,,,,,,,
1122.6078886985779,1112.7649416923523,1110.4377045631409,,,,,,,,,,
1129.4217820167542,1112.7929201126099,1106.1748478412628,1103.150503396988,1101.9262113571167,,,,,,,,
1134.1553900241852,1123.5920705795288,1118.4092507362366,1116.8052761554718,,,,,,,,,
1129.4733312129974,1118.1773765087128,1114.0871150493622,1111.514256477356,,,,,,,,,
1127.367326259613,1116.6370241641998,1113.801152229309,1111.8778564929962,,,,,,,,,
1128.845599412918,1116.9400222301483,1113.4684536457062,1108.4606356620789,1105.8988304138184,,,,,,,,
1117.2717530727386,1106.975282907486,1105.249362230301,,,,,,,,,,
1123.5654127597809,1116.2958040237427,1114.843525648117,,,,,,,,,,
1107.6677260398865,1085.9228525161743,1079.4228610992432,1076.018203496933,1074.7718851566315,,,,,,,,
1104.4581756591797,1080.5595116615295,1073.3107199668884,1068.942927122116,1064.9026715755463,1062.2580635547638,,,,,,,
1098.7378280162811,1078.3657240867615,1071.8176741600037,1066.3597404956818,1064.5435826778412,,,,,,,,
1088.913108587265,1068.80988407135,1064.7218050956726,1062.012621641159,1059.6013939380646,,,,,,,,
1107.8155734539032,1080.5409910678864,1069.9488916397095,1065.3529739379883,1063.132916688919,,,,,,,,
1100.9311122894287,1073.58305311203,1064.6861593723297,1061.597100019455,1058.8957405090332,1056.3898867368698,,,,,,,
1106.7162327766418,1082.7479870319366,1075.8281457424164,1071.9144382476807,1069.125367641449,1066.889667749405,,,,,,,
1097.4374313354492,1077.6216578483582,1071.1968841552734,1068.759030342102,,,,,,,,,
1091.995352268219,1067.7088899612427,1062.2499740123749,1059.6681115627289,,,,,,,,,
1110.463811159134,1080.4537534713745,1073.5196750164032,1069.0606696605682,1067.2059574127197,,,,,,,,
1077.225750207901,1037.6136434078217,1025.654557108879,1019.8450571298599,1017.1430588960648,1014.86079621315,,,,,,,
1074.4202842712402,1035.727727651596,1025.7961300611496,1022.1063647270203,1019.6320468187332,,,,,,,,
1080.303228378296,1040.0708757638931,1030.1875171661377,1025.3467391729355,1022.4114184379578,1019.6766755580902,1018.4131438732147,,,,,,
1073.4215378761292,1033.4798830747604,1024.9192020893097,1019.3113932609558,1016.3870594501495,1014.2634255886078,,,,,,,
1081.8220636844635,1049.213819384575,1042.198402762413,1034.778064250946,1029.7108892202377,1026.3562364578247,1023.2409400939941,1020.5088205337524,1018.5012476444244,,,,
1077.9556958675385,1045.0320491790771,1036.5573103427887,1032.5642764568329,1028.3906672000885,1026.4496421813965,,,,,,,
1077.2728867530823,1036.8800822496414,1024.622199177742,1019.8420242071152,1016.6894557476044,1014.3670805692673,,,,,,,
1073.3942165374756,1036.4228343963623,1027.068800330162,1021.9121518135071,1018.4193288087845,1015.7729408740997,1012.864660859108,1012.2548047304153,,,,,
1084.270666360855,1050.0267887115479,1037.3322772979736,1027.6003795862198,1022.4239164590836,1018.2321668863297,1015.8480474948883,,,,,,
1086.222181558609,1046.70964717865,1035.5968861579895,1027.7075189352036,1022.5743211507797,1019.2528156042099,1016.1944961547852,1014.3518518209457,,,,,
1069.1389414072037,1017.1284670829773,1000.457749247551,992.516694188118,986.9126863479614,983.0884549617767,981.3091292381287,,,,,,
1067.1928859949112,1027.9501992464066,1017.9214296340942,1008.9170477390289,1002.4523531198502,996.7950055599213,991.3436715602875,985.9295303821564,982.1722160577774,978.0576149225235,974.2144125699997,970.2782665491104,968.4147351980209
1057.502398610115,1011.3411210775375,997.3196523189545,988.9737477302551,983.3167359828949,978.4352486133575,977.2669167518616,,,,,,
1065.5834378004074,1023.4428350925446,1012.1267727613449,1003.6420053243637,999.1282230615616,995.1776721477509,991.0886330604553,989.8371187448502,,,,,
1060.1926060914993,1014.0929344892502,999.7524566650391,991.5710402727127,985.7943427562714,982.3722249269485,979.1076231002808,977.2295844554901,,,,,
1063.7397711277008,1014.3665107488632,1001.5287954807281,993.8821722269058,989.1130802631378,984.8907763957977,983.7257759571075,,,,,,
1064.5374343395233,1016.6329280138016,1003.1967784166336,996.8987067937851,991.9059476852417,988.4237467050552,985.2868642807007,982.7189724445343,981.9746232032776,,,,
1064.218246102333,1021.7636853456497,1008.7764093875885,1001.5831744670868,996.435840010643,993.130329489708,989.48661839962,988.2025700807571,,,,,
1056.5870507955551,1012.6407146453857,1000.7053461074829,994.6802786588669,987.9327337741852,985.2144067287445,980.6495337486267,980.040314912796,,,,,
1058.8499330282211,1014.0482767820358,1003.4998593330383,994.9146023988724,990.1797424554825,985.846865773201,979.5633665323257,976.4934375286102,973.9748739004135,971.2408527135849,969.598718881607,,
1053.50563955307,996.0818331241608,977.9385011196136,966.7873384952545,959.9986791610718,955.2681329250336,952.4956603050232,949.7820006608963,948.0427358150482,,,,
1052.9447063207626,1008.4823653697968,995.1975994110107,986.5757313966751,980.959000825882,976.230250120163,971.0139322280884,967.1786478757858,963.6580346822739,961.03560090065,958.59789955616,956.5117141008377,
1049.3415755033493,994.111270070076,980.0741931200027,971.1184636354446,966.6567838191986,962.5514320135117,960.0180265903473,956.8354668617249,955.4034588336945,,,,
1058.0768920183182,1008.2962102890015,987.0967149734497,976.0867652893066,967.6822715997696,962.316041469574,959.4002732038498,954.4133162498474,951.9196873903275,949.8816266059875,,,
1048.620136499405,994.2749801874161,980.5125757455826,971.6558563709259,965.605268239975,961.5744789838791,956.7787228822708,954.4086961746216,,,,,
1046.8854676485062,995.1434448957443,977.3842371702194,967.4318307638168,960.9869366884232,955.2553055286407,952.3825756311417,949.647940993309,948.3724056482315,,,,
1047.4725910425186,994.8085827827454,980.294383764267,972.015130519867,966.9851237535477,962.2010445594788,959.0375155210495,955.3548027276993,953.8138797283173,,,,
1053.5908975601196,1007.9788061380386,991.3726191520691,979.2635929584503,969.4254046678543,965.2599357366562,961.2171617746353,957.2376375198364,955.6265693902969,,,,
1048.273710489273,994.3672293424606,977.853884935379,968.2472668886185,961.3749614953995,956.8550817966461,954.8661708831787,,,,,,
1048.3989826440811,991.6582790613174,974.7343229055405,966.8790844678879,961.7242256402969,957.2969443798065,955.300048828125,,,,,,
